,text,label
2048, 고열과 탈수로 인해 심한 쇼크 상태에 빠진 상태,2
2049, 패혈성 쇼크로 인해 의식을 잃은 상태,2
2050, 심한 불안과 초조함으로 인해 호흡이 매우 불규칙한 상태,2
2051, 패혈증으로 인해 심각한 신경 혼란 상태에 있는 상태,2
2052, 고열과 탈수로 인해 신경 기능이 저하된 상태,2
2053, 패혈성 쇼크로 인해 심각한 혈압 저하 상태에 있는 상태,2
2054, 패혈증으로 인해 호흡이 급격히 어려워진 상태,2
2055, 심한 불안으로 인해 심장 박동이 급격히 증가한 상태,2
2056, 고열과 탈수로 인해 쇼크 상태에 빠질 위험이 있는 상태,2
2057,급성 중심성 중등도 통증(4-7)을 호소하는 사람는 통증으로 인해 움직임이 제한되어 있습니다.,3
2058,경증 호흡곤란을 느끼는 사람는 대화 중에도 숨이 조금 가쁜 상태입니다.,3
2059,중등도의 두통을 겪고 있는 사람는 빛에 민감해하고 있습니다.,3
2060,배탈로 인한 중등도의 복통을 호소하는 사람는 화장실을 자주 가야 하는 상태입니다.,3
2061,피부 발진과 가려움증으로 인해 불편함을 느끼는 사람는 피부가 붉어져 있습니다.,3
2062,발목을 삐어서 중등도의 통증을 느끼는 사람는 걸을 때 통증을 호소합니다.,3
2063,경증 탈수를 겪고 있는 사람는 입이 마르고 피로감을 느끼고 있습니다.,3
2064,중등도의 귀 통증을 호소하는 사람는 청력에 약간의 문제가 있습니다.,3
2065,중등도의 치통으로 인해 식사를 하기 어려워하는 사람입니다.,3
2066,눈에 이물감이 있어 불편함을 느끼는 사람는 눈을 자주 깜박입니다.,3
2067,경미한 어지러움을 느끼는 사람는 일어서면 약간의 균형을 잃습니다.,3
2068,중등도의 구토와 메스꺼움을 호소하는 사람는 식사를 하지 못하고 있습니다.,3
2069,요로 감염으로 인한 중등도의 통증을 겪는 사람는 소변 시 불편함을 느낍니다.,3
2070,경증의 발열과 기침을 보이는 사람는 호흡은 안정적입니다.,3
2071,경증의 복부 팽만을 느끼는 사람는 소화 불량을 호소하고 있습니다.,3
2072,중등도의 손가락 화상을 입은 사람는 통증과 붓기를 겪고 있습니다.,3
2073,발목 염좌로 인해 중등도의 통증을 호소하는 사람는 부종이 있습니다.,3
2074,중등도의 코피를 흘리는 사람는 압박으로 지혈이 가능한 상태입니다.,3
2075,경증의 흉통을 느끼는 사람는 심박수는 정상입니다.,3
2076,벌에 쏘여 중등도의 통증과 붓기를 겪는 사람는 호흡은 안정적입니다.,3
2077,알레르기 반응으로 인해 중등도의 두드러기가 있는 사람입니다.,3
2078,경증의 손목 통증을 호소하는 사람는 움직임이 약간 제한됩니다.,3
2079,중등도의 허리 통증을 겪는 사람는 앉아 있기가 어렵습니다.,3
2080,위장 장애로 인한 중등도의 복통을 호소하는 사람입니다.,3
2081,중등도의 어깨 통증을 느끼는 사람는 팔을 올리기 어렵습니다.,3
2082,경증의 피부 발진을 보이는 사람는 가려움을 느끼고 있습니다.,3
2083,중등도의 발열과 오한을 겪는 사람는 휴식을 필요로 합니다.,3
2084,경증의 기침과 가래를 보이는 사람는 호흡은 안정적입니다.,3
2085,중등도의 목 통증을 호소하는 사람는 고개를 돌리기 어렵습니다.,3
2086,경증의 코막힘과 재채기를 보이는 사람는 알레르기 증상을 겪고 있습니다.,3
2087,경증의 귀울림을 호소하는 사람는 청력이 약간 떨어졌습니다.,3
2088,중등도의 무릎 통증을 겪는 사람는 계단 오르기가 어렵습니다.,3
2089,경증의 손 저림을 느끼는 사람는 감각이 약간 둔해졌습니다.,3
2090,중등도의 피부 화상을 입은 사람는 수포가 생겼습니다.,3
2091,경증의 목 쉰 소리를 보이는 사람는 대화는 가능합니다.,3
2092,중등도의 복부 경련을 겪는 사람는 자세를 바꾸기 어렵습니다.,3
2093,경증의 소양증을 느끼는 사람는 피부가 건조합니다.,3
2094,중등도의 발 통증을 호소하는 사람는 걷기가 어렵습니다.,3
2095,경증의 발목 부종을 보이는 사람는 신발이 꽉 끼는 느낌입니다.,3
2096,중등도의 구강 통증을 겪는 사람는 음식을 씹기 어렵습니다.,3
2097,경증의 피로를 느끼는 사람는 활동 시 지치기 쉽습니다.,3
2098,중등도의 손가락 부종을 보이는 사람는 반지를 뺄 수 없습니다.,3
2099,경증의 코 출혈을 보이는 사람는 지혈이 가능합니다.,3
2100,중등도의 어깨 강직을 겪는 사람는 팔을 움직이기 어렵습니다.,3
2101,경증의 배뇨 곤란을 느끼는 사람는 소변이 약간 어렵습니다.,3
2102,중등도의 흉부 불편감을 호소하는 사람는 호흡은 안정적입니다.,3
2103,경증의 근육 통증을 느끼는 사람는 스트레칭으로 완화됩니다.,3
2104,중등도의 목쉰 소리를 겪는 사람는 목이 아픕니다.,3
2105,경증의 식욕 부진을 보이는 사람는 식사를 조금씩 합니다.,3
2106,중등도의 복부 팽만을 느끼는 사람는 소화 불량을 겪고 있습니다.,3
2107,경증의 손목 부종을 보이는 사람는 시계를 착용하기 어렵습니다.,3
2108,중등도의 피부 가려움증을 느끼는 사람는 긁고 있습니다.,3
2109,경증의 발뒤꿈치 통증을 호소하는 사람는 걷는 데 약간 불편함을 느낍니다.,3
2110,중등도의 손 떨림을 보이는 사람는 작은 물건을 잡기 어렵습니다.,3
2111,경증의 눈 피로를 느끼는 사람는 화면을 오래 보기 힘듭니다.,3
2112,중등도의 귀 통증을 겪는 사람는 삼키기가 어렵습니다.,3
2113,경증의 발목 염좌를 겪는 사람는 걸을 때 약간의 통증을 느낍니다.,3
2114,중등도의 손목 통증을 호소하는 사람는 물건을 들기 어렵습니다.,3
2115,경증의 입술 건조를 느끼는 사람는 립밤을 사용하고 있습니다.,3
2116,중등도의 코막힘을 겪는 사람는 숨쉬기가 약간 어렵습니다.,3
2117,경증의 목 통증을 느끼는 사람는 움직임에 약간의 불편함을 느낍니다.,3
2118,중등도의 복부 팽만을 호소하는 사람는 식사를 하기 어렵습니다.,3
2119,경증의 손발 차가움을 느끼는 사람는 보온이 필요합니다.,3
2120,중등도의 어지러움을 느끼는 사람는 일어설 때 균형을 잡기 어렵습니다.,3
2121,경증의 두통을 느끼는 사람는 휴식으로 완화됩니다.,3
2122,중등도의 근육 경련을 겪는 사람는 움직임에 제한이 있습니다.,3
2123,경증의 코 가려움을 느끼는 사람는 재채기를 자주 합니다.,3
2124,중등도의 발열과 두통을 겪는 사람는 휴식이 필요합니다.,3
2125,경증의 손가락 통증을 호소하는 사람는 타자를 칠 때 불편함을 느낍니다.,3
2126,중등도의 소화 불량을 겪는 사람는 복부 불편감을 호소합니다.,3
2127,경증의 눈물 흘림을 보이는 사람는 눈이 약간 자극받은 상태입니다.,3
2128,중등도의 귀울림을 겪는 사람는 청력에 영향을 받고 있습니다.,3
2129,경증의 피부 건조를 느끼는 사람는 보습제를 사용하고 있습니다.,3
2130,중등도의 손발 저림을 호소하는 사람는 감각이 둔해졌습니다.,3
2131,경증의 입맛 변화를 느끼는 사람는 음식 맛을 잘 느끼지 못합니다.,3
2132,중등도의 피로감을 느끼는 사람는 일상 활동에 어려움을 겪고 있습니다.,3
2133,경증의 발 통증을 호소하는 사람는 오래 서 있기 어렵습니다.,3
2134,중등도의 목 강직을 겪는 사람는 고개를 돌리기 어렵습니다.,3
2135,경증의 손가락 부종을 보이는 사람는 반지를 착용하기 어렵습니다.,3
2136,중등도의 눈 충혈을 보이는 사람는 눈이 따갑습니다.,3
2137, 경미한 두통을 느끼지만 일상 활동은 가능합니다.,4
2138,경증의 목 통증을 호소하는 사람는 고개를 돌릴 수 있습니다.,4
2139,경미한 기침을 보이는 사람는 호흡은 안정적입니다.,4
2140, 경미한 피부 가려움증을 느끼지만 심각하지 않습니다.,4
2141,경증의 소화 불량을 겪는 사람는 식사를 할 수 있습니다.,4
2142,경미한 코막힘을 느끼는 사람는 호흡에 큰 어려움이 없습니다.,4
2143, 경증의 눈 피로를 호소하지만 시력은 정상입니다.,4
2144,경미한 근육 통증을 느끼는 사람는 움직임에 제한이 없습니다.,4
2145,경증의 복통을 호소하는 사람는 불편함이 있지만 심각하지 않습니다.,4
2146,경미한 귀 통증을 느끼는 사람는 청력에 이상이 없습니다.,4
2147, 경증의 코피를 흘리지만 지혈이 가능합니다.,4
2148,경미한 손목 통증을 느끼는 사람는 물건을 들 수 있습니다.,4
2149,경증의 발목 통증을 호소하는 사람는 걷기가 가능합니다.,4
2150,경미한 어지러움을 느끼는 사람는 일어서면 약간 불안정합니다.,4
2151, 경증의 발열을 보이지만 전반적으로 건강해 보입니다.,4
2152,경미한 치통을 호소하는 사람는 식사를 할 수 있습니다.,4
2153,경증의 귀울림을 느끼는 사람는 일상 활동에 지장이 없습니다.,4
2154,경미한 손 저림을 느끼는 사람는 감각이 거의 정상입니다.,4
2155, 경증의 발 부종을 보이지만 통증은 없습니다.,4
2156,경미한 피부 발진을 보이는 사람는 가려움이 약간 있습니다.,4
2157,경증의 목 쉰 소리를 보이는 사람는 대화가 가능합니다.,4
2158, 경미한 배뇨 곤란을 느끼지만 큰 불편함은 없습니다.,4
2159,경증의 허리 통증을 호소하는 사람는 움직일 수 있습니다.,4
2160,경미한 발뒤꿈치 통증을 느끼는 사람는 걷기가 가능합니다.,4
2161, 경증의 손가락 부종을 보이지만 기능은 정상입니다.,4
2162,경미한 눈물 흘림을 보이는 사람는 눈이 약간 자극받았습니다.,4
2163,경증의 입술 건조를 느끼는 사람는 수분 섭취로 완화됩니다.,4
2164, 경미한 손발 저림을 느끼지만 일상 활동은 가능합니다.,4
2165,경증의 근육 경련을 겪는 사람는 움직임에 큰 지장이 없습니다.,4
2166,경미한 코 가려움을 느끼는 사람는 재채기를 가끔 합니다.,4
2167, 경증의 손목 부종을 보이지만 시계를 착용할 수 있습니다.,4
2168,경미한 피부 건조를 느끼는 사람는 보습제로 관리 중입니다.,4
2169,경증의 발목 부종을 보이는 사람는 신발 착용이 가능합니다.,4
2170, 경미한 발 통증을 느끼지만 오래 서 있을 수 있습니다.,4
2171,경증의 어깨 통증을 호소하는 사람는 팔을 움직일 수 있습니다.,4
2172,경미한 피로감을 느끼는 사람는 활동 시 약간 지칩니다.,4
2173, 경증의 손가락 통증을 느끼지만 타자를 칠 수 있습니다.,4
2174,경미한 소화 불량을 겪는 사람는 식사를 조금씩 합니다.,4
2175,경증의 목 강직을 느끼는 사람는 고개를 돌릴 수 있습니다.,4
2176, 경미한 입맛 변화를 느끼지만 식사를 할 수 있습니다.,4
2177,경미한 눈 충혈을 보이는 사람는 눈이 약간 따갑습니다.,4
2178,경증의 손발 차가움을 느끼는 사람는 보온으로 완화됩니다.,4
2179, 경미한 두드러기를 보이지만 호흡은 안정적입니다.,4
2180,경미한 구강 통증을 느끼는 사람는 음식을 씹을 수 있습니다.,4
2181,경증의 코막힘을 느끼는 사람는 호흡에 큰 지장이 없습니다.,4
2182, 경미한 어깨 강직을 느끼지만 움직임은 가능합니다.,4
2183,경미한 손 떨림을 보이는 사람는 작은 물건을 잡을 수 있습니다.,4
2184,경증의 눈 피로를 느끼는 사람는 휴식으로 완화됩니다.,4
2185, 경미한 발열과 두통을 느끼지만 일상 활동이 가능합니다.,4
2186,경미한 귀 통증을 느끼는 사람는 청력이 정상입니다.,4
2187,경증의 피부 가려움증을 느끼는 사람는 긁지 않고 참을 수 있습니다.,4
2188, 경미한 발목 염좌를 겪지만 걸을 수 있습니다.,4
2189,경미한 구토와 메스꺼움을 느끼는 사람는 식사가 가능합니다.,4
2190,경증의 배탈로 복통을 호소하는 사람는 화장실을 자주 가지 않습니다.,4
2191, 경미한 코 출혈을 보이지만 지혈이 빠르게 됩니다.,4
2192,경미한 목 통증을 느끼는 사람는 고개를 움직일 수 있습니다.,4
2193, 경미한 피부 화상을 입었지만 수포는 없습니다.,4
2194, 경미한 근육 통증을 느끼지만 움직임에 제한이 없습니다.,4
2195,경증의 눈물 흘림을 보이는 사람는 눈이 약간 자극받았습니다.,4
2196, 경미한 발열을 보이지만 전반적으로 건강해 보입니다.,4
2197,경미한 목 쉰 소리를 보이는 사람는 대화가 가능합니다.,4
2198,경증의 손발 저림을 느끼는 사람는 일상 활동이 가능합니다.,4
2199, 경미한 피부 발진을 보이지만 가려움이 심하지 않습니다.,4
2200,경증의 손목 통증을 느끼는 사람는 물건을 들 수 있습니다.,4
2201, 경미한 피로감을 느끼지만 활동이 가능합니다.,4
2202,경미한 발 통증을 느끼는 사람는 걷기가 가능합니다.,4
2203, 경미한 소화 불량을 겪지만 식사를 할 수 있습니다.,4
2204,경증의 목 통증을 느끼는 사람는 고개를 돌릴 수 있습니다.,4
2205, 경미한 발 부종을 보이지만 통증은 없습니다.,4
2206,경미한 손가락 베임으로 약간의 출혈이 있는 사람,5
2207,작은 긁힘으로 불편함을 느끼는 사람,5
2208,모기에 물려 가려움을 호소하는 사람,5
2209,만성적인 허리 경미한 통증을 겪는 사람,5
2210,피부에 작은 가시가 박혀 불편한 사람,5
2211,햇볕에 노출되어 피부가 약간 붉어진 사람,5
2212,경미한 발목 삠으로 약간의 통증을 느끼는 사람,5
2213,만성적인 무릎 경미한 통증을 호소하는 사람,5
